"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.blouse","Answer.complexion","Answer.dress","Answer.earrings","Answer.eyeColour","Answer.facialHair","Answer.gender","Answer.glasses","Answer.hair","Answer.hairColour","Answer.hat","Answer.jacket","Answer.makeup","Answer.pants","Answer.scar","Answer.shirt","Answer.shoes","Answer.skirt","Answer.tattoo","Answer.tie","Answer.vest","Approve","Reject"
"3DTJ4WT8BDNWEH6V7ZDG5MDKF3WEZU","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3URFVVM166QGPX1AN1XNYOUAA38ZUQ","A1PJGW7I7QE8MN","Rejected","Thu Aug 13 06:31:27 PDT 2020","Thu Aug 13 06:38:36 PDT 2020","Sun Aug 16 06:38:36 PDT 2020","","Fri Aug 14 04:57:32 PDT 2020","Not completed per instructions - not copied correctly or fully (leaving out # at start of colours)","429","17% (1/6)","17% (1/6)","17% (1/6)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/video4frame1080.jpg?token=APCQXYTRFUBUZQF4N4BVC2K7GQSSK","","ffdfc4","","","6F918A","","m","","gelled","803300","","","","suit","","colar","leather","","","neck",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","333U7HK6IAN48GLKJK4C0U2W5T6JDX","A3VAC7HI4XKTJD","Rejected","Tue Aug 11 05:44:30 PDT 2020","Tue Aug 11 05:46:47 PDT 2020","Fri Aug 14 05:46:47 PDT 2020","","Thu Aug 13 02:28:04 PDT 2020","Did not complete per the instructions.","137","25% (1/4)","25% (1/4)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","yellow","","","","brown","","female","","bun","brown","","","","silver","","","","","","",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","37Q970SNZFG3FOOYQLTVRTSACZ61SZ","A2GOK9CGM46OKS","Approved","Fri Aug 14 11:34:05 PDT 2020","Fri Aug 14 11:37:02 PDT 2020","Mon Aug 17 11:37:02 PDT 2020","Mon Aug 17 11:37:40 PDT 2020","","","177","100% (3/3)","100% (3/3)","100% (3/3)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","","#ffdfc4","german_expression","double-drop","#0082ff","","f","","flowing","#7f5b73","","","gothic_eyeliner","","","","highheels","school","","",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","37UEWGM5HUGRE9OLBWTQ1JNEQANR1R","A3FG7FC7M4NRUX","Approved","Mon Aug 10 20:55:56 PDT 2020","Mon Aug 10 21:09:50 PDT 2020","Thu Aug 13 21:09:50 PDT 2020","Thu Aug 13 02:29:05 PDT 2020","","","834","100% (1/1)","100% (1/1)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","","#eeceb3","","","#A0892C","","f","","pigtails","#803300","","","","jeans","","sweat","hightops","","","",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3BXQMRHWK06GQQ2R8C7TQMY1VP0MUM","AQB0TQPOGOFQE","Approved","Tue Aug 11 10:55:29 PDT 2020","Tue Aug 11 10:59:57 PDT 2020","Fri Aug 14 10:59:57 PDT 2020","Thu Aug 13 02:29:06 PDT 2020","","","268","80% (4/5)","80% (4/5)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","","#eeceb3","","","#2c2b35","","f","","short_slick","#5f1212","","","","","","sweat","","","","",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3ITXP059PXRAA542GAZ1VTOW6P5SJB","A3NQY72HDQJT89","Rejected","Mon Aug 10 09:57:23 PDT 2020","Mon Aug 10 09:59:44 PDT 2020","Thu Aug 13 09:59:44 PDT 2020","","Tue Aug 11 03:12:45 PDT 2020","Instructions were not followed correctly.","141","0% (0/7)","0% (0/7)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","na","white","t shirt","na","brown","na","female","na","bun","black","na","na","na","na","","t shirt","yes","","na","","na"
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3LS2AMNW5GYCY0GM4J218PQHNWTOQ2","A3AQHO43OYUO2I","Rejected","Mon Aug 10 12:06:58 PDT 2020","Mon Aug 10 12:08:22 PDT 2020","Thu Aug 13 12:08:22 PDT 2020","","Tue Aug 11 03:12:45 PDT 2020","Instructions were not followed correctly.","84","0% (0/11)","0% (0/11)","0% (0/6)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","","","","","blue","no","female","","curly","blond","","","","","","yellow","","","","",""
"3NSCTNUR2ZVVHQ5UK64EKZGYTPQ5AJ","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3WI0P0II620L644XRPDL2LONFMLDRS","A1PJGW7I7QE8MN","Rejected","Thu Aug 13 05:45:15 PDT 2020","Thu Aug 13 05:51:10 PDT 2020","Sun Aug 16 05:51:10 PDT 2020","","Fri Aug 14 04:57:33 PDT 2020","Not completed per instructions - not copied correctly or fully (leaving out # at start of colours)","355","17% (1/6)","17% (1/6)","17% (1/6)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/SpectacularNow2.jpg?token=APCQXYU7FERMOZSJWCOQE5S7GQSO4","","eeceb3","","","A0892C","","f","chaos_chest","down","803300","","","","","","sweat","highheels","draped","","",""
"3MGHRFQY2LXXI1HW36CI6Q2EF8HY00","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","4","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","33FBRBDW6P75J7JNSKCARYB04CWC8Q","A3NQY72HDQJT89","Rejected","Mon Aug 10 12:36:37 PDT 2020","Mon Aug 10 12:38:08 PDT 2020","Thu Aug 13 12:38:08 PDT 2020","","Tue Aug 11 03:12:44 PDT 2020","Instructions were not followed correctly.","91","0% (0/7)","0% (0/7)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/spectacularNow1.jpg?token=APCQXYUYWFGAUXEWHB5PQ627GQSP4","na","white","t shirt","na","brown","na","male","na","casual","black","na","na","na","na","na","t shirt","na","na","na","na","na"
"3MGHRFQY2LXXI1HW36CI6Q2EF8HY00","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","4","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3I02618YA1EMBTZ40SZL7QSW0K9UP4","AMOCBZ79IVYR6","Approved","Mon Aug 10 08:24:33 PDT 2020","Mon Aug 10 08:35:07 PDT 2020","Thu Aug 13 08:35:07 PDT 2020","Thu Aug 13 02:29:05 PDT 2020","","","634","100% (3/3)","100% (3/3)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/spectacularNow1.jpg?token=APCQXYUYWFGAUXEWHB5PQ627GQSP4","","#eeceb3","","","#1c0000","","m","","gelled","#151313","","","","jeans","","tshirt","hightops","","","",""
"3MGHRFQY2LXXI1HW36CI6Q2EF8HY00","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","4","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3LEP4MGT3H8YQXN8VSRV26JJXHCBD5","A2KK0HB33IYIH6","Approved","Mon Aug 10 09:12:08 PDT 2020","Mon Aug 10 09:20:06 PDT 2020","Thu Aug 13 09:20:06 PDT 2020","Thu Aug 13 02:29:05 PDT 2020","","","478","100% (1/1)","100% (1/1)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/spectacularNow1.jpg?token=APCQXYUYWFGAUXEWHB5PQ627GQSP4","","#e5b887","","","#784421","","m","","gelled","#382c2c","","","","","","tshirt","","","","",""
"3MGHRFQY2LXXI1HW36CI6Q2EF8HY00","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","4","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","3ZY8KE4ISKB7OKPJ5VOF3HKPJVJVQG","A3NZN2OHD5BGVQ","Approved","Tue Aug 11 04:28:22 PDT 2020","Tue Aug 11 04:38:46 PDT 2020","Fri Aug 14 04:38:46 PDT 2020","Thu Aug 13 02:29:05 PDT 2020","","","624","50% (1/2)","50% (1/2)","0% (0/1)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/spectacularNow1.jpg?token=APCQXYUYWFGAUXEWHB5PQ627GQSP4","","#e1b899","","","#100101","none","m","","wavy","#1a1a1a","","","","jeans","","tshirt","","","","",""
"3087LXLJ6MORIA01YGKUH5VY9XSF0L","34S6YYW6IUZLVTHGW8NZS12OWZESBR","Create a simplified avatar for characters from film and tv and collect data from website.","We are conducting an academic study to parameterise film and tv characters physical appearances for the creation of visual novels. We would like you to look at an image of a film/tv character and use the link below to create a corresponding avatar.","data collection, website, data extraction,study, film, tv, character, avatar, customisation","$0.05","Mon Aug 10 07:05:57 PDT 2020","7","BatchId:4146567;OriginalHitTemplateId:928390828;","3600","259200","Mon Aug 17 07:05:57 PDT 2020","","","35GMH2SV3FPN1XQHVS71E8134QSOE7","A158YUX0FQU8PS","Rejected","Mon Aug 10 07:10:14 PDT 2020","Mon Aug 10 07:14:11 PDT 2020","Thu Aug 13 07:14:11 PDT 2020","","Tue Aug 11 03:12:41 PDT 2020","Instructions were not followed correctly.","237","0% (0/1)","0% (0/1)","0% (0/0)","https://raw.githubusercontent.com/aoibheannamy/MScProject/master/ImagesForMechTurk/video3frame1290.jpg?token=APCQXYTH2NF4VNTLLPMJNZC7GQSQW","no","white","t-shirt","10","black","white","male","good","boy cut","merun","nice","no","100","no","no","merun","no","no","n/a","no","no"
